2025-10-10 14:38:07 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:08 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:08 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:09 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:09 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:10 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:10 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:11 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:11 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:12 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:12 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:38:13 INFO [HB] active | src=RT dayR=0.00 pos=+59 avg=6654.02 bars=368 | arms=trend 1/-0.52, breakout 34/-0.16
